STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
720407,00462, 20150830,   74.8,24,   61.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.7,24,  12.0,  17.1,   91.4 ,  60.8 , 0.00I,999.9, 000000,
720407,00462, 20150831,   78.3,24,   66.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.8,24,   8.9,  14.0,   91.4 ,  69.8 , 0.00I,999.9, 000000,
720407,00462, 20150901,   76.5,24,   66.0,24, 9999.9, 0, 9999.9, 0,   9.7,24,   4.5,24,   8.9, 999.9,   86.0 ,  66.2 , 0.00I,999.9, 000000,
720407,00462, 20150902,   75.1,24,   67.3,24, 9999.9, 0, 9999.9, 0,   6.5,24,   2.5,24,  11.1,  15.0,   89.6 ,  62.6 , 0.00I,999.9, 000000,
720407,00462, 20150903,   77.2,24,   67.0,24, 9999.9, 0, 9999.9, 0,   8.1,24,   3.2,24,   9.9,  15.0,   89.6 ,  64.4 , 0.00I,999.9, 000000,
720407,00462, 20150904,   72.1,24,   65.7,24, 9999.9, 0, 9999.9, 0,   7.8,24,   3.9,24,  11.1,  18.1,   82.4 ,  62.6 , 0.00I,999.9, 000000,
720407,00462, 20150905,   72.2,24,   61.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.8,24,  12.0,  18.1,   75.2 ,  64.4 , 0.00I,999.9, 000000,
720407,00462, 20150906,   64.9,24,   52.3,24, 9999.9, 0, 9999.9, 0,   9.8,24,   2.3,24,   8.9, 999.9,   82.4 ,  46.4 , 0.00I,999.9, 000000,
720407,00462, 20150907,   78.9,15,   60.2,15, 9999.9, 0, 9999.9, 0,  10.0,15,   5.2,15,  13.0,  15.9,   91.4*,  59.0*, 0.00I,999.9, 000000,
720407,00462, 20150908,   78.5,24,   64.7,24, 9999.9, 0, 9999.9, 0,   7.8,24,   6.4,24,  13.0,  19.0,   95.0 ,  66.2 , 0.00I,999.9, 000000,
720407,00462, 20150909,   79.3,24,   70.9,24, 9999.9, 0, 9999.9, 0,   9.5,24,   6.0,24,  15.0,  18.1,   91.4 ,  73.4 , 0.00I,999.9, 000010,
720407,00462, 20160721,   79.6,13,   62.5,13, 1030.2, 6, 9999.9, 0,  10.0,13,   6.4,13,  13.0,  19.0,   89.6*,  60.8*, 0.00I,999.9, 000000,
720407,00462, 20160722,   88.9,10,   69.6,10, 1029.9, 9, 9999.9, 0,  10.0,10,  11.5,10,  15.0,  19.0,   95.0*,  75.2*, 0.00I,999.9, 000000,
720407,00462, 20160723,   88.1,12,   70.3,12, 1029.9, 9, 9999.9, 0,  10.0,12,   9.7,12,  17.1,  20.0,   97.0*,  75.2*, 0.00I,999.9, 000000,
720407,00462, 20160724,   82.7,15,   67.5,15, 1030.0,13, 9999.9, 0,   9.7,15,   6.2,15,  13.0, 999.9,   91.9 ,  69.1 , 0.00I,999.9, 000000,
720407,00462, 20160725,   81.2,24,   72.9,24, 1023.9,23, 9999.9, 0,   9.6,24,   5.6,24,  22.9,  32.1,   97.0 ,  62.1 , 0.91G,999.9, 010010,
720407,00462, 20160726,   79.6,24,   69.9,24, 1013.2,20, 9999.9, 0,   9.2,24,   6.3,24,  13.0,  17.1,   91.9*,  71.6*, 1.13G,999.9, 010010,
